18 021224 21:17:58 20384 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
19 021224 21:18:32 20385 OTF RADE_SCN OK     GALACTIC_DEG (357.376,  1.500)>(357.376, -1.000) 304 04599 G357
20 021224 21:24:09 20386 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
21 021224 21:24:46 20387 OTF RADE_SCN OK     GALACTIC_DEG (357.372, -0.950)>(357.372,  1.550) 304 04600 G357
22 021224 21:30:11 20388 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
23 021224 21:30:46 20389 OTF RADE_SCN OK     GALACTIC_DEG (357.380,  1.550)>(357.380, -0.950) 304 04600 G357
24 021224 21:36:23 20390 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
25 021224 21:37:01 20391 OTF RADE_SCN OK     GALACTIC_DEG (357.384, -1.000)>(357.384,  1.500) 304 04601 G357
26 021224 21:42:25 20392 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
27 021224 21:42:59 20393 OTF RADE_SCN OK     GALACTIC_DEG (357.392,  1.500)>(357.392, -1.000) 304 04601 G357
28 021224 21:48:36 20394 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
29 021224 21:49:15 20395 OTF RADE_SCN OK     GALACTIC_DEG (357.388, -0.950)>(357.388,  1.550) 304 04602 G357
30 021224 21:54:39 20396 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
31 021224 21:55:13 20397 OTF RADE_SCN OK     GALACTIC_DEG (357.396,  1.550)>(357.396, -0.950) 304 04602 G357
32 021224 22:00:48 20398 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
33 021224 22:01:27 20399 OTF RADE_SCN OK     GALACTIC_DEG (357.400, -1.000)>(357.400,  1.500) 304 04603 G357
34 021224 22:06:50 20400 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
35 021224 22:07:26 20401 OTF RADE_SCN OK     GALACTIC_DEG (357.408,  1.500)>(357.408, -1.000) 304 04603 G357
36 021224 22:13:01 20402 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
37 021224 22:13:38 20403 OTF RADE_SCN OK     GALACTIC_DEG (357.404, -0.950)>(357.404,  1.550) 303 04604 G357
38 021224 22:19:03 20404 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
39 021224 22:19:38 20405 OTF RADE_SCN OK     GALACTIC_DEG (357.412,  1.550)>(357.412, -0.950) 303 04604 G357
40 021224 22:25:14 20406 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
41 021224 22:25:50 20407 OTF RADE_SCN OK     GALACTIC_DEG (357.416, -1.000)>(357.416,  1.500) 304 04605 G357
42 021224 22:31:15 20408 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
43 021224 22:31:50 20409 OTF RADE_SCN OK     GALACTIC_DEG (357.424,  1.500)>(357.424, -1.000) 303 04605 G357
44 021224 22:37:25 20410 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
45 021224 22:38:02 20411 OTF RADE_SCN OK     GALACTIC_DEG (357.420, -0.950)>(357.420,  1.550) 304 04606 G357
46 021224 22:43:24 20412 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
47 021224 22:44:00 20413 OTF RADE_SCN OK     GALACTIC_DEG (357.428,  1.550)>(357.428, -0.950) 303 04606 G357
48 021224 22:49:37 20414 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
49 021224 22:50:15 20415 OTF RADE_SCN OK     GALACTIC_DEG (357.432, -1.000)>(357.432,  1.500) 304 04607 G357
50 021224 22:55:39 20416 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
51 021224 22:56:15 20417 OTF RADE_SCN OK     GALACTIC_DEG (357.440,  1.500)>(357.440, -1.000) 303 04607 G357
52 021224 23:01:51 20418 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
53 021224 23:02:30 20419 OTF RADE_SCN OK     GALACTIC_DEG (357.436, -0.950)>(357.436,  1.550) 303 04608 G357
54 021224 23:07:54 20420 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
55 021224 23:08:30 20421 OTF RADE_SCN OK     GALACTIC_DEG (357.444,  1.550)>(357.444, -0.950) 302 04608 G357
56 021224 23:14:04 20422 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
57 021224 23:14:43 20423 OTF RADE_SCN OK     GALACTIC_DEG (357.448, -1.000)>(357.448,  1.500) 304 04609 G357
58 021224 23:20:07 20424 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
59 021224 23:20:42 20425 OTF RADE_SCN OK     GALACTIC_DEG (357.456,  1.500)>(357.456, -1.000) 303 04609 G357
60 021224 23:26:18 20426 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
61 021224 23:26:57 20427 OTF RADE_SCN OK     GALACTIC_DEG (357.452, -0.950)>(357.452,  1.550) 303 04610 G357
62 021224 23:32:22 20428 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
63 021224 23:32:56 20429 OTF RADE_SCN OK     GALACTIC_DEG (357.460,  1.550)>(357.460, -0.950) 304 04610 G357
64 021224 23:38:34 20430 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
65 021224 23:39:11 20431 OTF RADE_SCN OK     GALACTIC_DEG (357.464, -1.000)>(357.464,  1.500) 303 04611 G357
66 021224 23:44:35 20432 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
67 021224 23:45:11 20433 OTF RADE_SCN OK     GALACTIC_DEG (357.472,  1.500)>(357.472, -1.000) 304 04611 G357
68 021224 23:50:47 20434 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
69 021224 23:51:25 20435 OTF RADE_SCN OK     GALACTIC_DEG (357.468, -0.950)>(357.468,  1.550) 304 04612 G357
70 021224 23:56:50 20436 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
71 021224 23:57:25 20437 OTF RADE_SCN OK     GALACTIC_DEG (357.476,  1.550)>(357.476, -0.950) 304 04612 G357
72 021324 00:03:04 20438 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
73 021324 00:03:43 20439 OTF RADE_SCN OK     GALACTIC_DEG (357.480, -1.000)>(357.480,  1.500) 303 04613 G357
74 021324 00:09:08 20440 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
75 021324 00:09:43 20441 OTF RADE_SCN OK     GALACTIC_DEG (357.488,  1.500)>(357.488, -1.000) 304 04613 G357
76 021324 00:15:19 20442 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
76 021324 00:15:19 20442 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
77 021324 00:15:57 20443 OTF RADE_SCN OK     GALACTIC_DEG (357.484, -0.950)>(357.484,  1.550) 304 04614 G357
78 021324 00:21:21 20444 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
78 021324 00:21:21 20444 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
79 021324 00:21:57 20445 OTF RADE_SCN OK     GALACTIC_DEG (357.492,  1.550)>(357.492, -0.950) 304 04614 G357
80 021324 00:27:33 20446 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
81 021324 00:28:12 20447 OTF RADE_SCN OK     GALACTIC_DEG (357.496, -1.000)>(357.496,  1.500) 304 04615 G357
82 021324 00:33:37 20448 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
85 021324 00:40:26 20451 OTF RADE_SCN OK     GALACTIC_DEG (357.500, -0.950)>(357.500,  1.550) 303 04616 G357
86 021324 00:45:49 20452 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
87 021324 00:46:24 20453 OTF RADE_SCN OK     GALACTIC_DEG (357.508,  1.550)>(357.508, -0.950) 304 04616 G357
88 021324 00:51:59 20454 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
88 021324 00:51:59 20454 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
89 021324 00:52:37 20455 OTF RADE_SCN OK     GALACTIC_DEG (357.500, -1.100)>(357.500,  1.100) 268 04617 G357
90 021324 00:57:30 20456 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
91 021324 00:58:07 20457 OTF RADE_SCN OK     GALACTIC_DEG (357.508,  1.100)>(357.508, -1.100) 267 04617 G357
92 021324 01:03:05 20458 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
93 021324 01:03:43 20459 OTF RADE_SCN OK     GALACTIC_DEG (357.504, -1.050)>(357.504,  1.150) 267 04618 G357
94 021324 01:08:34 20460 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
95 021324 01:09:12 20461 OTF RADE_SCN OK     GALACTIC_DEG (357.512,  1.150)>(357.512, -1.050) 268 04618 G357
96 021324 01:14:13 20462 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
97 021324 01:14:52 20463 OTF RADE_SCN OK     GALACTIC_DEG (357.516, -1.100)>(357.516,  1.100) 268 04619 G357
98 021324 01:19:44 20464 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
99 021324 01:20:21 20465 OTF RADE_SCN OK     GALACTIC_DEG (357.524,  1.100)>(357.524, -1.100) 268 04619 G357
100 021324 01:25:19 20466 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
101 021324 01:25:57 20467 OTF RADE_SCN OK     GALACTIC_DEG (357.520, -1.050)>(357.520,  1.150) 268 04620 G357
102 021324 01:30:47 20468 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
103 021324 01:31:25 20469 OTF RADE_SCN OK     GALACTIC_DEG (357.528,  1.150)>(357.528, -1.050) 268 04620 G357
104 021324 01:36:25 20470 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
105 021324 01:37:03 20471 OTF RADE_SCN OK     GALACTIC_DEG (357.532, -1.100)>(357.532,  1.100) 267 04621 G357
106 021324 01:41:56 20472 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
107 021324 01:42:34 20473 OTF RADE_SCN OK     GALACTIC_DEG (357.540,  1.100)>(357.540, -1.100) 268 04621 G357
108 021324 01:47:34 20474 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
109 021324 01:48:11 20475 OTF RADE_SCN OK     GALACTIC_DEG (357.536, -1.050)>(357.536,  1.150) 268 04622 G357
110 021324 01:53:01 20476 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
111 021324 01:53:39 20477 OTF RADE_SCN OK     GALACTIC_DEG (357.544,  1.150)>(357.544, -1.050) 268 04622 G357
112 021324 01:58:39 20478 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
113 021324 01:59:16 20479 OTF RADE_SCN OK     GALACTIC_DEG (357.548, -1.100)>(357.548,  1.100) 268 04623 G357
114 021324 02:04:09 20480 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
115 021324 02:04:47 20481 OTF RADE_SCN OK     GALACTIC_DEG (357.556,  1.100)>(357.556, -1.100) 268 04623 G357
116 021324 02:09:47 20482 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
117 021324 02:10:25 20483 OTF RADE_SCN OK     GALACTIC_DEG (357.552, -1.050)>(357.552,  1.150) 268 04624 G357
118 021324 02:15:16 20484 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
119 021324 02:15:54 20485 OTF RADE_SCN OK     GALACTIC_DEG (357.560,  1.150)>(357.560, -1.050) 268 04624 G357
120 021324 02:20:54 20486 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
121 021324 02:21:31 20487 OTF RADE_SCN OK     GALACTIC_DEG (357.564, -1.100)>(357.564,  1.100) 268 04625 G357
122 021324 02:26:23 20488 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
123 021324 02:27:01 20489 OTF RADE_SCN OK     GALACTIC_DEG (357.572,  1.100)>(357.572, -1.100) 268 04625 G357
124 021324 02:32:03 20490 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
125 021324 02:32:39 20491 OTF RADE_SCN OK     GALACTIC_DEG (357.568, -1.050)>(357.568,  1.150) 268 04626 G357
126 021324 02:37:30 20492 REF PNT_OBS  OK     GALACTIC_DEG (357.500,  2.450)>(  0.000,  0.000) 015 00094 G357_REF+
127 021324 02:38:07 20493 OTF RADE_SCN OK     GALACTIC_DEG (357.576,  1.150)>(357.576, -1.050) 268 04626 G357
128 021324 02:43:09 20494 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
129 021324 02:43:46 20495 OTF RADE_SCN OK     GALACTIC_DEG (357.580, -1.100)>(357.580,  1.100) 268 04627 G357
130 021324 02:48:36 20496 REF PNT_OBS  OK     GALACTIC_DEG (358.200,  2.300)>(  0.000,  0.000) 015 00096 G358_REF+
131 021324 02:49:13 20497 OTF RADE_SCN OK     GALACTIC_DEG (357.588,  1.100)>(357.588, -1.100) 267 04627 G357
132 021324 02:54:13 20498 REF PNT_OBS  OK     GALACTIC_DEG (356.500, -2.250)>(  0.000,  0.000) 015 00093 G356_REF-
133 021324 02:54:52 20499 OTF RADE_SCN OK     GALACTIC_DEG (357.584, -1.050)>(357.584,  1.150) 268 04628 G357
134 021324 02:59:42 20500 REF PNT_OBS  OK     GALACTIC_DEG (358.200,  2.300)>(  0.000,  0.000) 015 00096 G358_REF+
135 021324 03:00:19 20501 OTF RADE_SCN KILLED GALACTIC_DEG (357.592,  1.150)>(357.592, -1.050) 268 04628 G357
136 021324 03:12:45 20502 SRC ABS_OBS  OK     J2000_RA_DEG ( 84.702,-69.078)>(  0.000,  0.000) 015 06288 LMC
137 021324 03:13:26 20503 REF ABS_OBS  OK     J2000_RA_DEG ( 84.750,-68.250)>(  0.000,  0.000) 015 06288 LMC
138 021324 03:13:47 20504 REF ABS_OBS  OK     J2000_RA_DEG ( 84.750,-68.250)>(  0.000,  0.000) 015 06288 LMC
139 021324 03:14:18 20505 SRC ABS_OBS  OK     J2000_RA_DEG ( 84.702,-69.078)>(  0.000,  0.000) 015 06288 LMC
140 021324 03:15:20 20506 SRC SPIRAL   OK     dAZ_dEL      (    360,   -700)>(     0,      0 ) 005 -0001 LMC
141 021324 03:15:31 20507 SRC SPIRAL   OK     dAZ_dEL      (    405,   -700)>(     0,      0 ) 005 -0001 LMC
142 021324 03:15:41 20508 SRC SPIRAL   OK     dAZ_dEL      (    405,   -655)>(     0,      0 ) 005 -0001 LMC
143 021324 03:15:51 20509 SRC SPIRAL   OK     dAZ_dEL      (    360,   -655)>(     0,      0 ) 005 -0001 LMC
144 021324 03:16:02 20510 SRC SPIRAL   OK     dAZ_dEL      (    315,   -655)>(     0,      0 ) 005 -0001 LMC
145 021324 03:16:11 20511 SRC SPIRAL   OK     dAZ_dEL      (    315,   -700)>(     0,      0 ) 005 -0001 LMC
146 021324 03:16:21 20512 SRC SPIRAL   OK     dAZ_dEL      (    315,   -745)>(     0,      0 ) 005 -0001 LMC
147 021324 03:16:32 20513 SRC SPIRAL   OK     dAZ_dEL      (    360,   -745)>(     0,      0 ) 005 -0001 LMC
148 021324 03:16:42 20514 SRC SPIRAL   OK     dAZ_dEL      (    405,   -745)>(     0,      0 ) 005 -0009 LMC
149 021324 03:29:16 20515 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
150 021324 03:29:49 20516 OTF RADE_SCN OK     J2000_RA_DEG ( 86.558,-69.850)>( 86.558,-68.800) 129 06265 LMC
151 021324 03:32:13 20517 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
152 021324 03:32:48 20518 OTF RADE_SCN OK     J2000_RA_DEG ( 86.583,-68.800)>( 86.583,-69.850) 130 06265 LMC
153 021324 03:35:16 20519 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
154 021324 03:35:48 20520 OTF RADE_SCN OK     J2000_RA_DEG ( 86.608,-69.850)>( 86.608,-68.800) 129 06265 LMC
155 021324 03:38:13 20521 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
156 021324 03:38:48 20522 OTF RADE_SCN OK     J2000_RA_DEG ( 86.633,-68.800)>( 86.633,-69.850) 129 06265 LMC
157 021324 03:41:27 20523 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
158 021324 03:42:00 20524 OTF RADE_SCN OK     J2000_RA_DEG ( 86.542,-69.950)>( 86.542,-68.900) 129 06266 LMC
159 021324 03:44:24 20525 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
160 021324 03:44:59 20526 OTF RADE_SCN OK     J2000_RA_DEG ( 86.567,-68.900)>( 86.567,-69.950) 130 06266 LMC
161 021324 03:47:29 20527 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
162 021324 03:48:02 20528 OTF RADE_SCN OK     J2000_RA_DEG ( 86.592,-69.950)>( 86.592,-68.900) 129 06266 LMC
163 021324 03:50:26 20529 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
164 021324 03:51:02 20530 OTF RADE_SCN OK     J2000_RA_DEG ( 86.617,-68.900)>( 86.617,-69.950) 129 06266 LMC
165 021324 03:53:40 20531 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
166 021324 03:54:12 20532 OTF RADE_SCN OK     J2000_RA_DEG ( 86.650,-69.900)>( 86.650,-68.850) 130 06267 LMC
167 021324 03:56:36 20533 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
168 021324 03:57:12 20534 OTF RADE_SCN OK     J2000_RA_DEG ( 86.675,-68.850)>( 86.675,-69.900) 129 06267 LMC
169 021324 03:59:40 20535 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
170 021324 04:00:14 20536 OTF RADE_SCN OK     J2000_RA_DEG ( 86.700,-69.900)>( 86.700,-68.850) 129 06267 LMC
171 021324 04:02:38 20537 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
172 021324 04:03:15 20538 OTF RADE_SCN OK     J2000_RA_DEG ( 86.725,-68.850)>( 86.725,-69.900) 130 06267 LMC
173 021324 04:05:54 20539 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
174 021324 04:06:26 20540 OTF RADE_SCN OK     J2000_RA_DEG ( 86.658,-69.850)>( 86.658,-68.800) 130 06268 LMC
175 021324 04:08:51 20541 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
176 021324 04:09:27 20542 OTF RADE_SCN OK     J2000_RA_DEG ( 86.683,-68.800)>( 86.683,-69.850) 129 06268 LMC
177 021324 04:11:55 20543 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
178 021324 04:12:28 20544 OTF RADE_SCN OK     J2000_RA_DEG ( 86.708,-69.850)>( 86.708,-68.800) 129 06268 LMC
179 021324 04:14:53 20545 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
180 021324 04:15:29 20546 OTF RADE_SCN OK     J2000_RA_DEG ( 86.733,-68.800)>( 86.733,-69.850) 130 06268 LMC
181 021324 04:18:09 20547 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
182 021324 04:18:41 20548 OTF RADE_SCN OK     J2000_RA_DEG ( 86.642,-69.950)>( 86.642,-68.900) 130 06269 LMC
183 021324 04:21:06 20549 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
184 021324 04:21:41 20550 OTF RADE_SCN OK     J2000_RA_DEG ( 86.667,-68.900)>( 86.667,-69.950) 129 06269 LMC
185 021324 04:24:10 20551 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
186 021324 04:24:43 20552 OTF RADE_SCN OK     J2000_RA_DEG ( 86.692,-69.950)>( 86.692,-68.900) 129 06269 LMC
187 021324 04:27:07 20553 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
188 021324 04:27:43 20554 OTF RADE_SCN OK     J2000_RA_DEG ( 86.717,-68.900)>( 86.717,-69.950) 129 06269 LMC
189 021324 04:30:22 20555 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
190 021324 04:30:54 20556 OTF RADE_SCN OK     J2000_RA_DEG ( 86.750,-69.900)>( 86.750,-68.850) 130 06270 LMC
191 021324 04:33:19 20557 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
192 021324 04:33:54 20558 OTF RADE_SCN OK     J2000_RA_DEG ( 86.775,-68.850)>( 86.775,-69.900) 129 06270 LMC
193 021324 04:36:25 20559 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
194 021324 04:36:58 20560 OTF RADE_SCN OK     J2000_RA_DEG ( 86.800,-69.900)>( 86.800,-68.850) 129 06270 LMC
195 021324 04:39:23 20561 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
196 021324 04:39:59 20562 OTF RADE_SCN OK     J2000_RA_DEG ( 86.825,-68.850)>( 86.825,-69.900) 129 06270 LMC
197 021324 04:42:37 20563 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
198 021324 04:43:11 20564 OTF RADE_SCN OK     J2000_RA_DEG ( 86.758,-69.850)>( 86.758,-68.800) 130 06271 LMC
199 021324 04:45:38 20565 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
200 021324 04:46:15 20566 OTF RADE_SCN OK     J2000_RA_DEG ( 86.783,-68.800)>( 86.783,-69.850) 129 06271 LMC
201 021324 04:48:46 20567 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
202 021324 04:49:18 20568 OTF RADE_SCN OK     J2000_RA_DEG ( 86.808,-69.850)>( 86.808,-68.800) 130 06271 LMC
203 021324 04:51:44 20569 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
204 021324 04:52:21 20570 OTF RADE_SCN OK     J2000_RA_DEG ( 86.833,-68.800)>( 86.833,-69.850) 129 06271 LMC
205 021324 04:55:01 20571 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
206 021324 04:55:34 20572 OTF RADE_SCN OK     J2000_RA_DEG ( 86.742,-69.950)>( 86.742,-68.900) 129 06272 LMC
207 021324 04:57:58 20573 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
208 021324 04:58:33 20574 OTF RADE_SCN OK     J2000_RA_DEG ( 86.767,-68.900)>( 86.767,-69.950) 130 06272 LMC
209 021324 05:01:04 20575 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
210 021324 05:01:38 20576 OTF RADE_SCN OK     J2000_RA_DEG ( 86.792,-69.950)>( 86.792,-68.900) 129 06272 LMC
211 021324 05:04:03 20577 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
212 021324 05:04:39 20578 OTF RADE_SCN OK     J2000_RA_DEG ( 86.817,-68.900)>( 86.817,-69.950) 129 06272 LMC
213 021324 05:07:18 20579 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
214 021324 05:07:51 20580 OTF RADE_SCN OK     J2000_RA_DEG ( 86.850,-69.900)>( 86.850,-68.850) 129 06273 LMC
